filename,width,height,class,xmin,ymin,xmax,ymax
sehat11_jpg.rf.9a8c81412a658e8739b96dedc2bade85.jpg,640,640,Kubis Sehat,39,269,106,327
sehat11_jpg.rf.9a8c81412a658e8739b96dedc2bade85.jpg,640,640,Kubis Sehat,507,463,546,504
sehat11_jpg.rf.9a8c81412a658e8739b96dedc2bade85.jpg,640,640,Kubis Sehat,570,402,619,445
images-3-_jpeg.rf.af81c9d0f7a10b2e8ae1bc8ef7114c31.jpg,640,640,Bukan Kubis,34,77,637,640
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,108,315,245,444
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,308,219,426,358
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,297,84,437,240
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,124,446,248,569
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,284,0,405,114
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,225,207,344,334
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,487,320,600,435
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,21,125,121,224
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,105,201,222,301
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,310,518,455,640
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,220,130,336,243
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,501,257,599,347
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,249,463,357,582
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,74,0,199,87
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,29,483,149,598
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,254,345,340,435
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,100,103,240,237
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,479,160,613,292
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,334,339,462,473
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,182,0,299,116
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,480,36,589,133
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,478,93,598,203
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,584,108,640,200
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,583,187,640,288
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,0,320,122,432
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,6,256,119,356
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,14,196,126,295
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,34,55,121,153
sehat15_jpg.rf.9f3c5d625481d8be1e3c3f591af44348.jpg,640,640,Kubis Sehat,504,459,600,568
download-17-_jpeg.rf.9c5dd70fadf79dad70f011da0c550522.jpg,640,640,Bukan Kubis,1,0,640,640
headline-tes-kepribadian-sederhana-kamu-orang-yang-seperti-apa-sih_jpg.rf.94ebdb959dd0d649c460496913d296ce.jpg,640,640,Bukan Kubis,61,0,543,640
download-14-_jpeg.rf.b05d41bf6cd5928a6737f767346a37ef.jpg,640,640,Bukan Kubis,104,92,620,514
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,332,274,395,346
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,306,383,372,445
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,288,460,362,540
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,339,233,406,298
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,290,420,370,494
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,402,414,483,493
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,121,245,195,316
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,264,496,347,576
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,166,294,245,371
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,147,419,217,491
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,187,473,257,537
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,351,193,423,265
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,87,444,155,509
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,218,146,284,215
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,370,412,434,474
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,314,551,394,636
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,322,345,390,414
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,375,545,453,624
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,196,428,270,497
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,214,362,285,435
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,155,98,238,177
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,428,342,498,415
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,343,436,420,516
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,409,180,481,250
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,175,499,250,577
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,265,541,340,612
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,441,301,512,369
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,232,21,318,106
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,447,516,523,591
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,389,293,449,351
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,399,469,468,535
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,463,213,540,284
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,252,241,323,308
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,167,55,241,122
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,121,495,195,572
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,296,39,367,109
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,59,303,128,374
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,91,156,158,225
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,97,365,168,432
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,107,124,160,180
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,140,179,210,241
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,113,573,177,636
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,163,346,230,414
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,212,197,270,255
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,250,595,326,640
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,115,290,183,361
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,225,314,306,392
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,117,28,186,102
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,485,132,557,205
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,491,363,554,422
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,157,578,237,640
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,129,205,206,281
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,358,115,434,193
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,92,405,154,467
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,275,85,344,153
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,57,522,135,598
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,425,85,514,174
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,158,385,220,445
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,15,132,78,194
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,194,225,255,288
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,185,10,265,83
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,383,238,465,320
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,437,565,505,619
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,94,200,150,256
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,21,96,80,150
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,463,254,533,324
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,495,95,567,165
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,399,514,460,573
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,273,128,336,192
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,268,170,337,234
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,382,75,454,147
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,311,0,382,41
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,30,434,94,496
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,503,263,571,328
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,499,318,559,378
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,434,139,504,209
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,103,317,179,392
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,68,477,137,545
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,5,182,61,239
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,566,471,629,535
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,121,88,173,142
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,259,210,328,278
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,551,548,608,593
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,236,74,299,138
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,228,122,286,180
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,101,627,163,640
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,452,0,547,85
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,148,627,218,640
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,27,385,107,464
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,481,176,543,236
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,0,166,16,227
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,58,360,108,409
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,455,425,548,521
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,394,0,474,67
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,503,58,576,128
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,613,469,640,544
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,519,213,591,289
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,0,255,47,322
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,56,590,110,640
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,549,147,615,216
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,27,52,91,112
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,0,303,40,361
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,561,523,612,568
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,572,369,640,453
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,0,78,16,133
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,0,121,19,183
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,531,15,590,80
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,0,57,45,107
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,415,42,465,87
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,142,450,205,515
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,0,223,50,275
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,615,533,640,578
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,608,315,640,372
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,138,22,198,70
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,314,17,369,72
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,372,596,429,635
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,35,502,82,574
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,128,550,171,591
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,351,533,393,569
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,559,121,613,185
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,583,436,625,474
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,51,565,107,623
sehat10_jpg.rf.9ba0d6a83a2fb2c48c46dddf29d8c2e9.jpg,640,640,Kubis Sehat,372,364,436,425
download-22-_jpeg.rf.a06ba28de2235332ae14646dfe3e4139.jpg,640,640,Bukan Kubis,28,0,617,640
download-10-_jpeg.rf.b1f1eea522982b26f53014a26bb10935.jpg,640,640,Bukan Kubis,45,63,640,640
download-16-_jpeg.rf.aa7759229a29679f1c33264a4a5a8dc2.jpg,640,640,Bukan Kubis,61,46,525,640
download-5-_jpeg.rf.9da034b261c73a012392a9eea0344433.jpg,640,640,Bukan Kubis,45,13,615,570
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,176,195,332,344
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,286,186,413,330
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,122,366,273,524
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,369,134,496,282
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,422,278,555,427
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,65,227,196,356
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,482,111,582,282
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,2,96,135,236
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,118,70,231,186
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,283,4,417,142
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,560,95,640,247
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,409,2,545,115
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,308,320,439,468
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,0,287,92,416
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,456,510,583,640
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,157,506,245,597
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,72,540,158,636
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,576,262,640,389
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,346,443,460,564
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,564,494,639,633
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,455,414,549,501
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,257,497,345,586
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,547,387,617,464
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,83,1,187,63
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,521,2,609,77
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,2,578,84,639
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,1,1,101,95
sehat17_jpg.rf.b89c642ab80ffc2686cd6c8471513dc4.jpg,640,640,Kubis Sehat,221,52,286,123
download-6-_jpeg.rf.be9240e35fa76eb86439bfce6eef864d.jpg,640,640,Bukan Kubis,1,47,521,544
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,341,168,446,275
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,374,362,462,452
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,379,102,485,197
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,405,415,486,496
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,419,276,496,353
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,484,410,563,490
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,445,337,534,423
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,440,174,554,277
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,307,238,391,327
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,20,301,115,393
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,175,552,255,624
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,263,14,335,85
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,353,323,425,400
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,209,468,297,557
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,339,22,429,93
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,464,520,547,591
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,480,250,571,329
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,91,410,183,508
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,303,367,371,435
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,127,469,202,541
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,293,313,357,377
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,311,79,374,151
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,517,461,590,533
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,161,83,232,142
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,47,174,115,235
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,156,511,224,577
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,332,411,399,476
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,15,440,90,517
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,563,533,638,616
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,380,510,468,601
sehat2_jpg.rf.a64c75cd70742b12f06b934b71725fcb.jpg,640,640,Kubis Sehat,551,115,630,192
